dt,temp
1969-03-01,14.022799999999995
1969-04-01,14.00251428571428
1969-05-01,13.99001428571428
1969-06-01,13.987199999999994
1969-07-01,13.994928571428565
1969-08-01,14.014271428571421
1969-09-01,14.040499999999993
1969-10-01,14.06624285714285
1969-11-01,14.082271428571422
1969-12-01,14.087357142857137
1970-01-01,14.081228571428564
1970-02-01,14.066957142857134
1970-03-01,14.044314285714277
1970-04-01,14.023185714285708
1970-05-01,14.011328571428564
1970-06-01,14.012485714285706
1970-07-01,14.026757142857136
1970-08-01,14.050957142857134
1970-09-01,14.083128571428565
1970-10-01,14.112557142857135
1970-11-01,14.127157142857135
1970-12-01,14.129199999999992
1971-01-01,14.120942857142849
1971-02-01,14.099885714285705
1971-03-01,14.070885714285707
1971-04-01,14.046457142857136
1971-05-01,14.032914285714279
1971-06-01,14.030328571428566
1971-07-01,14.041642857142852
1971-08-01,14.061257142857137
1971-09-01,14.088985714285707
1971-10-01,14.112214285714279
1971-11-01,14.127585714285706
1971-12-01,14.127385714285706
1972-01-01,14.112428571428563
1972-02-01,14.08864285714285
1972-03-01,14.062999999999992
1972-04-01,14.03984285714285
1972-05-01,14.024685714285706
1972-06-01,14.023628571428564
1972-07-01,14.034014285714278
1972-08-01,14.05814285714285
1972-09-01,14.086071428571422
1972-10-01,14.11321428571428
1972-11-01,14.128971428571422
1972-12-01,14.135071428571422
1973-01-01,14.126728571428565
1973-02-01,14.10984285714285
1973-03-01,14.084471428571423
1973-04-01,14.06514285714285
1973-05-01,14.054242857142851
1973-06-01,14.055585714285709
1973-07-01,14.068199999999996
1973-08-01,14.089642857142852
1973-09-01,14.11848571428571
1973-10-01,14.14561428571428
1973-11-01,14.16348571428571
1973-12-01,14.166171428571422
1974-01-01,14.149957142857138
1974-02-01,14.124999999999995
1974-03-01,14.098228571428566
1974-04-01,14.07428571428571
1974-05-01,14.061442857142852
1974-06-01,14.061228571428567
1974-07-01,14.07411428571428
1974-08-01,14.095742857142852
1974-09-01,14.121557142857139
1974-10-01,14.145357142857137
1974-11-01,14.160028571428565
1974-12-01,14.16151428571428
1975-01-01,14.150428571428566
1975-02-01,14.127071428571423
1975-03-01,14.09911428571428
1975-04-01,14.074214285714282
1975-05-01,14.062214285714282
1975-06-01,14.05978571428571
1975-07-01,14.070142857142853
1975-08-01,14.088742857142854
1975-09-01,14.11435714285714
1975-10-01,14.135971428571425
1975-11-01,14.145499999999998
1975-12-01,14.14125714285714
1976-01-01,14.128485714285711
1976-02-01,14.103471428571424
1976-03-01,14.072228571428568
1976-04-01,14.047528571428566
1976-05-01,14.030557142857138
1976-06-01,14.027699999999996
1976-07-01,14.037214285714281
1976-08-01,14.056628571428567
1976-09-01,14.08398571428571
1976-10-01,14.107728571428567
1976-11-01,14.121728571428568
1976-12-01,14.128028571428567
1977-01-01,14.122242857142854
1977-02-01,14.10575714285714
1977-03-01,14.084128571428568
1977-04-01,14.06638571428571
1977-05-01,14.057899999999997
1977-06-01,14.062214285714283
1977-07-01,14.077099999999998
1977-08-01,14.103114285714284
1977-09-01,14.133042857142856
1977-10-01,14.161414285714283
1977-11-01,14.182842857142855
1977-12-01,14.186985714285711
1978-01-01,14.177171428571427
1978-02-01,14.157657142857142
1978-03-01,14.133014285714285
1978-04-01,14.110971428571427
1978-05-01,14.09862857142857
1978-06-01,14.0956
1978-07-01,14.10782857142857
1978-08-01,14.126828571428568
1978-09-01,14.155071428571427
1978-10-01,14.177257142857142
1978-11-01,14.190585714285712
1978-12-01,14.188857142857142
1979-01-01,14.175742857142856
1979-02-01,14.150614285714283
1979-03-01,14.123157142857142
1979-04-01,14.100257142857142
1979-05-01,14.086342857142855
1979-06-01,14.085985714285712
1979-07-01,14.09792857142857
1979-08-01,14.120414285714284
1979-09-01,14.150628571428571
1979-10-01,14.178857142857142
1979-11-01,14.200357142857143
1979-12-01,14.2125
1980-01-01,14.207828571428571
1980-02-01,14.192614285714285
1980-03-01,14.170957142857143
1980-04-01,14.153085714285712
1980-05-01,14.1442
1980-06-01,14.144214285714286
1980-07-01,14.16032857142857
1980-08-01,14.186871428571429
1980-09-01,14.218242857142858
1980-10-01,14.246042857142857
1980-11-01,14.263457142857142
1980-12-01,14.266428571428571
1981-01-01,14.259714285714285
1981-02-01,14.24202857142857
1981-03-01,14.218885714285713
1981-04-01,14.19855714285714
1981-05-01,14.187742857142856
1981-06-01,14.193142857142856
1981-07-01,14.20972857142857
1981-08-01,14.23765714285714
1981-09-01,14.271814285714283
1981-10-01,14.30092857142857
1981-11-01,14.318242857142854
1981-12-01,14.326999999999998
1982-01-01,14.321042857142857
1982-02-01,14.302542857142857
1982-03-01,14.278942857142857
1982-04-01,14.259842857142857
1982-05-01,14.248885714285715
1982-06-01,14.25022857142857
1982-07-01,14.263971428571429
1982-08-01,14.289385714285714
1982-09-01,14.319157142857144
1982-10-01,14.3438
1982-11-01,14.3577
1982-12-01,14.360542857142857
1983-01-01,14.352057142857142
1983-02-01,14.332757142857142
1983-03-01,14.306385714285712
1983-04-01,14.282642857142855
1983-05-01,14.270714285714282
1983-06-01,14.269314285714282
1983-07-01,14.281314285714283
1983-08-01,14.305828571428568
1983-09-01,14.335299999999998
1983-10-01,14.362285714285713
1983-11-01,14.37932857142857
1983-12-01,14.380271428571426
1984-01-01,14.369085714285713
1984-02-01,14.346985714285713
1984-03-01,14.32215714285714
1984-04-01,14.300485714285713
1984-05-01,14.28952857142857
1984-06-01,14.29072857142857
1984-07-01,14.30162857142857
1984-08-01,14.324899999999998
1984-09-01,14.35252857142857
1984-10-01,14.376485714285714
1984-11-01,14.388471428571426
1984-12-01,14.38752857142857
1985-01-01,14.37605714285714
1985-02-01,14.351414285714283
1985-03-01,14.325828571428568
1985-04-01,14.30245714285714
1985-05-01,14.28918571428571
1985-06-01,14.287057142857138
1985-07-01,14.295214285714282
1985-08-01,14.316599999999996
1985-09-01,14.341899999999995
1985-10-01,14.362028571428567
1985-11-01,14.372557142857138
1985-12-01,14.369928571428568
1986-01-01,14.357728571428567
1986-02-01,14.33568571428571
1986-03-01,14.307642857142854
1986-04-01,14.28431428571428
1986-05-01,14.268399999999996
1986-06-01,14.264185714285711
1986-07-01,14.273771428571427
1986-08-01,14.295514285714285
1986-09-01,14.319571428571429
1986-10-01,14.343414285714285
1986-11-01,14.352242857142858
1986-12-01,14.350257142857146
1987-01-01,14.337257142857146
1987-02-01,14.318300000000002
1987-03-01,14.291228571428572
1987-04-01,14.266257142857143
1987-05-01,14.250714285714286
1987-06-01,14.248242857142857
1987-07-01,14.261285714285716
1987-08-01,14.284614285714287
1987-09-01,14.315214285714289
1987-10-01,14.338671428571432
1987-11-01,14.354728571428574
1987-12-01,14.360342857142859
1988-01-01,14.356271428571432
1988-02-01,14.337057142857144
1988-03-01,14.313828571428575
1988-04-01,14.294828571428575
1988-05-01,14.283485714285717
1988-06-01,14.28587142857143
1988-07-01,14.298728571428574
1988-08-01,14.323342857142858
1988-09-01,14.353800000000001
1988-10-01,14.37777142857143
1988-11-01,14.387314285714288
1988-12-01,14.385557142857145
1989-01-01,14.370885714285716
1989-02-01,14.348557142857144
1989-03-01,14.320857142857145
1989-04-01,14.297457142857146
1989-05-01,14.282271428571432
1989-06-01,14.277871428571432
1989-07-01,14.287528571428574
1989-08-01,14.30994285714286
1989-09-01,14.337042857142858
1989-10-01,14.363571428571431
1989-11-01,14.377814285714287
1989-12-01,14.382728571428572
1990-01-01,14.373500000000002
1990-02-01,14.355342857142858
1990-03-01,14.333828571428572
1990-04-01,14.316528571428572
1990-05-01,14.306885714285716
1990-06-01,14.308314285714287
1990-07-01,14.322142857142858
1990-08-01,14.347328571428571
1990-09-01,14.378785714285714
1990-10-01,14.411071428571429
1990-11-01,14.428642857142856
1990-12-01,14.435685714285714
1991-01-01,14.427700000000002
1991-02-01,14.410757142857143
1991-03-01,14.386142857142858
1991-04-01,14.36794285714286
1991-05-01,14.358571428571429
1991-06-01,14.360657142857143
1991-07-01,14.376714285714286
1991-08-01,14.401371428571428
1991-09-01,14.432628571428571
1991-10-01,14.460042857142858
1991-11-01,14.474885714285714
1991-12-01,14.475228571428572
1992-01-01,14.467342857142857
1992-02-01,14.448442857142854
1992-03-01,14.424742857142855
1992-04-01,14.403699999999997
1992-05-01,14.39235714285714
1992-06-01,14.392257142857138
1992-07-01,14.403299999999994
1992-08-01,14.424099999999996
1992-09-01,14.450242857142852
1992-10-01,14.474442857142849
1992-11-01,14.485042857142851
1992-12-01,14.482999999999993
1993-01-01,14.474599999999993
1993-02-01,14.454599999999994
1993-03-01,14.429342857142851
1993-04-01,14.405028571428565
1993-05-01,14.388857142857137
1993-06-01,14.386785714285708
1993-07-01,14.396099999999993
1993-08-01,14.415085714285707
1993-09-01,14.441471428571422
1993-10-01,14.463285714285707
1993-11-01,14.471628571428566
1993-12-01,14.471157142857138
1994-01-01,14.457014285714282
1994-02-01,14.430014285714282
1994-03-01,14.40345714285714
1994-04-01,14.379685714285712
1994-05-01,14.366171428571427
1994-06-01,14.365057142857141
1994-07-01,14.375214285714284
1994-08-01,14.395514285714285
1994-09-01,14.42482857142857
1994-10-01,14.451728571428571
1994-11-01,14.470371428571429
1994-12-01,14.472557142857143
1995-01-01,14.46427142857143
1995-02-01,14.448814285714286
1995-03-01,14.426285714285715
1995-04-01,14.406171428571428
1995-05-01,14.39222857142857
1995-06-01,14.392771428571427
1995-07-01,14.406614285714285
1995-08-01,14.430742857142855
1995-09-01,14.460114285714281
1995-10-01,14.485128571428568
1995-11-01,14.49905714285714
1995-12-01,14.497785714285712
1996-01-01,14.480057142857138
1996-02-01,14.457657142857139
1996-03-01,14.429557142857139
1996-04-01,14.40532857142857
1996-05-01,14.38985714285714
1996-06-01,14.387385714285712
1996-07-01,14.399228571428571
1996-08-01,14.420157142857143
1996-09-01,14.444614285714284
1996-10-01,14.465942857142855
1996-11-01,14.478257142857142
1996-12-01,14.47752857142857
1997-01-01,14.466442857142855
1997-02-01,14.44355714285714
1997-03-01,14.41828571428571
1997-04-01,14.393585714285711
1997-05-01,14.377871428571426
1997-06-01,14.378842857142853
1997-07-01,14.39095714285714
1997-08-01,14.414542857142854
1997-09-01,14.445742857142852
1997-10-01,14.475114285714284
1997-11-01,14.491399999999997
1997-12-01,14.494742857142853
1998-01-01,14.486142857142855
1998-02-01,14.473099999999997
1998-03-01,14.450399999999997
1998-04-01,14.432657142857142
1998-05-01,14.426728571428573
1998-06-01,14.433314285714285
1998-07-01,14.454314285714288
1998-08-01,14.484385714285715
1998-09-01,14.517785714285717
1998-10-01,14.545814285714288
1998-11-01,14.55934285714286
1998-12-01,14.562585714285719
1999-01-01,14.552328571428577
1999-02-01,14.53571428571429
1999-03-01,14.509857142857149
1999-04-01,14.48768571428572
1999-05-01,14.473842857142863
1999-06-01,14.475100000000007
1999-07-01,14.488028571428579
1999-08-01,14.510114285714293
1999-09-01,14.54125714285715
1999-10-01,14.567371428571438
1999-11-01,14.582442857142865
1999-12-01,14.588571428571436
2000-01-01,14.575642857142864
2000-02-01,14.555642857142862
2000-03-01,14.53058571428572
2000-04-01,14.50868571428572
2000-05-01,14.495471428571435
2000-06-01,14.495642857142863
2000-07-01,14.507000000000009
2000-08-01,14.52842857142858
2000-09-01,14.555057142857153
2000-10-01,14.578442857142868
2000-11-01,14.589785714285727
2000-12-01,14.584685714285726
2001-01-01,14.573514285714296
2001-02-01,14.552328571428582
2001-03-01,14.529985714285724
2001-04-01,14.508342857142866
2001-05-01,14.494842857142867
2001-06-01,14.49352857142858
2001-07-01,14.50705714285715
2001-08-01,14.529185714285719
2001-09-01,14.558071428571434
2001-10-01,14.585514285714291
2001-11-01,14.605500000000005
2001-12-01,14.607171428571434
2002-01-01,14.60191428571429
2002-02-01,14.586157142857147
2002-03-01,14.566928571428576
2002-04-01,14.548257142857146
2002-05-01,14.537828571428573
2002-06-01,14.537414285714288
2002-07-01,14.553442857142857
2002-08-01,14.579542857142858
2002-09-01,14.611285714285717
2002-10-01,14.638057142857146
2002-11-01,14.654600000000006
2002-12-01,14.655442857142862
2003-01-01,14.647300000000005
2003-02-01,14.62858571428572
2003-03-01,14.60471428571429
2003-04-01,14.580914285714291
2003-05-01,14.568585714285721
2003-06-01,14.567057142857152
2003-07-01,14.577685714285725
2003-08-01,14.598400000000009
2003-09-01,14.625385714285722
2003-10-01,14.65088571428572
2003-11-01,14.663400000000005
2003-12-01,14.661742857142862
2004-01-01,14.650285714285717
2004-02-01,14.629357142857144
2004-03-01,14.601942857142857
2004-04-01,14.577300000000001
2004-05-01,14.558557142857145
2004-06-01,14.5525
2004-07-01,14.561528571428573
2004-08-01,14.583085714285717
2004-09-01,14.612914285714291
2004-10-01,14.638200000000003
2004-11-01,14.655514285714288
2004-12-01,14.6538
2005-01-01,14.647042857142859
2005-02-01,14.627914285714287
2005-03-01,14.607128571428571
2005-04-01,14.58804285714286
2005-05-01,14.577814285714286
2005-06-01,14.580885714285715
2005-07-01,14.59517142857143
2005-08-01,14.619885714285715
2005-09-01,14.652114285714287
2005-10-01,14.680871428571432
2005-11-01,14.700628571428576
2005-12-01,14.703100000000004
2006-01-01,14.691757142857146
2006-02-01,14.671814285714285
2006-03-01,14.648014285714288
2006-04-01,14.625900000000003
2006-05-01,14.613228571428573
2006-06-01,14.614342857142859
2006-07-01,14.6273
2006-08-01,14.654785714285715
2006-09-01,14.686057142857145
2006-10-01,14.715542857142857
2006-11-01,14.731442857142858
2006-12-01,14.736114285714287
2007-01-01,14.72877142857143
2007-02-01,14.708114285714288
2007-03-01,14.682300000000003
2007-04-01,14.661285714285716
2007-05-01,14.64827142857143
2007-06-01,14.647785714285714
2007-07-01,14.659914285714285
2007-08-01,14.682314285714284
2007-09-01,14.707771428571426
2007-10-01,14.73255714285714
2007-11-01,14.74292857142857
2007-12-01,14.738785714285713
2008-01-01,14.718985714285713
2008-02-01,14.693014285714286
2008-03-01,14.667428571428571
2008-04-01,14.64372857142857
2008-05-01,14.627814285714285
2008-06-01,14.625428571428573
2008-07-01,14.63587142857143
2008-08-01,14.656542857142858
2008-09-01,14.684257142857145
2008-10-01,14.711628571428577
2008-11-01,14.723800000000006
2008-12-01,14.722342857142861
2009-01-01,14.710900000000006
2009-02-01,14.688728571428575
2009-03-01,14.66114285714286
2009-04-01,14.63904285714286
2009-05-01,14.6255
2009-06-01,14.624828571428573
2009-07-01,14.63724285714286
2009-08-01,14.658628571428576
2009-09-01,14.688585714285718
2009-10-01,14.711700000000002
2009-11-01,14.726300000000002
2009-12-01,14.725128571428575
2010-01-01,14.714714285714292
2010-02-01,14.695100000000005
2010-03-01,14.674671428571433
2010-04-01,14.657000000000007
2010-05-01,14.648528571428576
2010-06-01,14.64938571428572
2010-07-01,14.661800000000003
2010-08-01,14.683985714285717
2010-09-01,14.709728571428572
2010-10-01,14.736657142857144
2010-11-01,14.75034285714286
2010-12-01,14.749285714285719
2011-01-01,14.734028571428572
2011-02-01,14.708857142857141
2011-03-01,14.680871428571427
2011-04-01,14.656728571428571
2011-05-01,14.6411
2011-06-01,14.640128571428571
2011-07-01,14.651571428571428
2011-08-01,14.672899999999998
2011-09-01,14.698514285714285
2011-10-01,14.722471428571426
2011-11-01,14.736199999999998
2011-12-01,14.734671428571428
2012-01-01,14.720114285714285
2012-02-01,14.697171428571428
2012-03-01,14.671114285714284
2012-04-01,14.648085714285713
2012-05-01,14.636628571428572
2012-06-01,14.63467142857143
2012-07-01,14.646014285714285
2012-08-01,14.6681
2012-09-01,14.696714285714286
2012-10-01,14.721242857142855
2012-11-01,14.731871428571425
2012-12-01,14.729542857142853
2013-01-01,14.718171428571424
2013-02-01,14.695271428571424
2013-03-01,14.66791428571428
2013-04-01,14.643599999999996
2013-05-01,14.629542857142853
2013-06-01,14.629542857142853
2013-07-01,14.641714285714283
2013-08-01,14.66535714285714
2013-09-01,14.695671428571424
2013-10-01,14.723342857142852
2013-11-01,14.745157142857137
2013-12-01,14.750214285714277
2014-01-01,14.738342857142847
2014-02-01,14.715628571428562
2014-03-01,14.69177142857142
2014-04-01,14.672528571428561
2014-05-01,14.661542857142848
2014-06-01,14.663042857142848
2014-07-01,14.674885714285704
2014-08-01,14.699014285714274
2014-09-01,14.729442857142843
2014-10-01,14.757857142857128
2014-11-01,14.771728571428557
2014-12-01,14.775499999999989
2015-01-01,14.767914285714275
2015-02-01,14.74952857142856
2015-03-01,14.726557142857132
2015-04-01,14.70432857142856
2015-05-01,14.691357142857129
2015-06-01,14.69165714285713
2015-07-01,14.703785714285702
2015-08-01,14.728271428571416
2015-09-01,14.758771428571416
2015-10-01,14.788957142857129
2015-11-01,14.806285714285698
2015-12-01,14.81181428571427
2016-01-01,14.803471428571411
2016-02-01,14.786914285714268
2016-03-01,14.767142857142842
2016-04-01,14.749471428571415
2016-05-01,14.739071428571414
2016-06-01,14.739599999999987
2016-07-01,14.753814285714274
2016-08-01,14.779885714285703
2016-09-01,14.809928571428557
2016-10-01,14.839699999999985
2016-11-01,14.857957142857126
2016-12-01,14.863671428571413
2017-01-01,14.85801428571427
2017-02-01,14.842557142857126
2017-03-01,14.8237857142857
2017-04-01,14.804214285714274
2017-05-01,14.792542857142845
2017-06-01,14.790899999999988
2017-07-01,14.805328571428559
2017-08-01,14.830685714285703
2017-09-01,14.862142857142846
2017-10-01,14.891185714285704
2017-11-01,14.910214285714275
2017-12-01,14.916242857142842
2018-01-01,14.9079857142857
2018-02-01,14.886828571428557
2018-03-01,14.861699999999987
2018-04-01,14.840571428571414
2018-05-01,14.82885714285713
2018-06-01,14.8284857142857
2018-07-01,14.840728571428556
2018-08-01,14.862814285714272
2018-09-01,14.8909857142857
2018-10-01,14.92184285714284
2018-11-01,14.937371428571412
2018-12-01,14.941085714285698
2019-01-01,14.934042857142842
2019-02-01,14.917285714285699
2019-03-01,14.89711428571427
2019-04-01,14.877685714285697
2019-05-01,14.866057142857123
2019-06-01,14.865728571428553
2019-07-01,14.879414285714269
2019-08-01,14.904685714285698
2019-09-01,14.933171428571411
2019-10-01,14.962642857142841
2019-11-01,14.979857142857128
2019-12-01,14.989028571428557
2020-01-01,14.983942857142845
2020-02-01,14.967514285714275
2020-03-01,14.945157142857134
2020-04-01,14.926699999999991
2020-05-01,14.916828571428564
2020-06-01,14.915742857142849
2020-07-01,14.927942857142849
2020-08-01,14.951899999999991
2020-09-01,14.983914285714276
2020-10-01,15.009371428571418
2020-11-01,15.02532857142856
2020-12-01,15.024299999999991
2021-01-01,15.01094285714285
2021-02-01,14.98649999999999
2021-03-01,14.95957142857142
2021-04-01,14.935228571428564
2021-05-01,14.92067142857142
2021-06-01,14.918571428571422
2021-07-01,14.92961428571428
2021-08-01,14.949042857142853
2021-09-01,14.975699999999996
